qid,colbert_score_mean,colbert_score_std,colbert_score_max,colbert_score_min,colbert_score_gap_1_2,colbert_score_gap_1_k,colbert_score_entropy,colbert_top3_vs_rest,colbert_score_slope,reranker_score_mean,reranker_score_std,reranker_score_max,reranker_score_min,reranker_score_gap_1_2,reranker_score_gap_1_k,reranker_score_entropy,reranker_top3_vs_rest,reranker_score_slope,msmarco_ce_score_mean,msmarco_ce_score_std,msmarco_ce_score_max,msmarco_ce_score_min,msmarco_ce_score_gap_1_2,msmarco_ce_score_gap_1_k,msmarco_ce_score_entropy,msmarco_ce_top3_vs_rest,msmarco_ce_score_slope
19335,26.11988983154297,0.27944354335676214,26.53351593017578,25.646839141845703,0.1377544403076172,0.8866767883300781,0.8918489739996994,0.4108316330682662,-0.09452410611239334,0.531787109375,0.17224597083529747,0.83544921875,0.262939453125,0.36083984375,0.289306640625,0.8908304159296953,0.16245814732142855,-0.03129142992424239,5.444331073760987,0.4619965380257823,6.212709426879883,4.794191837310791,0.31649112701416016,1.3800005912780762,0.8578192704328871,0.5341167904081798,-0.14508695891409198
47923,23.862836265563963,0.7318876372270469,25.36894416809082,22.93882369995117,0.8037395477294922,2.430120468139652,0.8442963091011573,1.1843753088088285,-0.2435703277587888,0.964990234375,0.021634826985163957,0.990234375,0.931640625,0.00439453125,0.0322265625,0.8801056533879367,0.023972284226190466,-0.0054717092803029934,7.036174249649048,0.6352587134213423,8.11096477508545,6.014404296875,-0.3550095558166504,1.1608595848083496,0.9002341075528263,0.7926952952430355,-0.1560435873089413
87181,25.678162574768066,0.7361608747535883,26.93782997131348,24.91153717041016,0.33511161804199574,2.0262928009033203,0.7822062953012155,1.3505667731875448,-0.24060996084502215,0.909619140625,0.08308660380495787,0.98779296875,0.763671875,0.00439453125,0.19091796875,0.9023072445217708,0.10586402529761907,-0.023724550189393942,9.043041324615478,1.0717529127536458,10.536266326904297,6.885231018066406,-0.24527359008789062,2.50323486328125,0.9260852532156855,1.156832240876696,-0.27367990089185307
87452,23.738867378234865,0.8082178142708096,25.33694267272949,22.916690826416016,0.892328262329098,2.420251846313473,0.7581345422010348,1.361573628016881,-0.2628550789572972,0.4790679931640625,0.32901670297152247,0.91259765625,0.018829345703125,0.087890625,0.8914794921875,0.8533541114252305,0.5116737002418155,-0.0983348499644886,4.142191696166992,2.4896369917529007,6.892415523529053,-2.534414291381836,1.3839430809020996,4.344473361968994,0.9486277379836497,2.5725272042410716,-0.6233617089011452
104861,23.302397346496583,0.6955818466728879,25.097579956054688,22.75649642944336,1.0264148712158203,2.341083526611328,0.7215605535367627,1.1967187608991345,-0.19657052935975863,0.3218879699707031,0.33515590366852616,0.95458984375,0.01097869873046875,-0.380859375,0.502685546875,0.749915632465968,0.2762512933640253,-0.07015857118548768,4.0757761657238,3.0972916452756083,8.229239463806152,-2.4614853858947754,-2.659062385559082,0.09203910827636719,0.9278743428617706,0.6203322098368687,-0.24719154148390807
130510,25.234967613220213,1.523934194447465,27.604463577270508,22.718774795532227,0.9548950195312571,4.885688781738281,0.8957472573573155,2.4688374655587317,-0.5180454947731696,0.8157470703125,0.2325651877805897,0.98291015625,0.225341796875,0.01025390625,0.3828125,0.9447889874496243,0.23299153645833337,-0.033148378314393934,9.142094707489013,1.3533981983305636,10.859064102172852,6.194470405578613,-0.1354818344116211,3.9170665740966797,0.9335577057699521,1.8053979873657227,-0.3254649595780804
131843,24.338703918457032,1.754732015444303,28.22250747680664,22.63195037841797,2.2521018981933594,5.590557098388672,0.7641881942890749,3.18469438098726,-0.5667486479788105,0.3915326356887817,0.4747062712712949,0.9931640625,0.00038313865661621094,0.02587890625,0.9926133155822754,0.6160933407382072,0.8411047912779309,-0.14158741199609,6.4276797533035275,2.521959919431722,10.400751113891602,3.3159656524658203,1.290435791015625,7.084785461425781,0.8250989722096199,4.389978965123495,-0.7958999272548791
146187,23.318646049499513,1.2274735603292406,25.55508804321289,21.984676361083984,0.36285400390625,3.5704116821289062,0.805261852734079,2.4177288782028903,-0.4083022262110857,0.8623046875,0.1747772706764034,0.99609375,0.48828125,0.00244140625,0.4033203125,0.9274019451049299,0.18601190476190477,-0.04849668560606059,6.706113886833191,2.165802512060852,9.946640014648438,3.926943778991699,1.3483209609985352,6.019696235656738,0.8335817839564196,2.6608286698659267,-0.5606630599859987
148538,24.82523593902588,1.1931413691771573,27.09135055541992,23.76206398010254,0.08446884155273082,3.3292865753173793,0.7431317655900943,2.2817403702508834,-0.36982483141350014,0.903173828125,0.13303689288662374,0.9853515625,0.515625,-0.00244140625,0.04736328125,0.9528791090744435,0.09321521577380953,-0.01401219223484852,9.416573333740235,1.0640740579772308,10.834856986999512,6.917084693908691,-0.4328451156616211,0.4547281265258789,0.9401655235340448,0.7742266882033562,-0.11110215620561026
156493,26.596667098999024,0.3147369949689975,27.068830490112305,26.023080825805664,0.14144134521484375,1.0457496643066406,0.9155924573542543,0.5387767610095793,-0.10834218805486426,0.952978515625,0.014262577462550174,0.974609375,0.92626953125,0.0009765625,0.02001953125,0.9189757446589585,0.013695126488095233,-0.003346946022727276,9.27372703552246,0.3629590003724308,9.705138206481934,8.588347434997559,0.6671953201293945,0.3511314392089844,0.9186714380600531,0.2534935360863084,-0.06412587021336409
168216,26.046311569213866,0.5067392393278559,27.11450386047364,25.618276596069336,0.15946006774903054,1.496227264404304,0.7404985057884814,0.8987900870186927,-0.14676860462535432,0.978564453125,0.01566226330553176,0.9921875,0.94580078125,-0.00146484375,0.01025390625,0.9217009498429126,0.018531436011904767,-0.002281605113636347,9.21659288406372,0.7681975463678701,10.456758499145508,8.235037803649902,-0.04792976379394531,1.831033706665039,0.8419279458993204,1.2905237561180467,-0.17497060949152174
182539,24.687693977355956,0.8880374620474287,26.23967170715332,23.740049362182617,0.45985412597655895,2.499622344970703,0.7790354285167667,1.6711470286051444,-0.29944951606519354,0.7666748046875,0.14355659950695768,0.951171875,0.445556640625,0.501708984375,0.1728515625,0.9363083855871962,-0.0897391183035714,0.0029163707386363823,6.7776566505432125,1.117446899659939,9.59443473815918,5.671634674072266,3.922800064086914,3.6048502922058105,0.8030544603462733,0.43645731608072946,-0.16971726851029828
183378,25.713594245910645,0.872274815190473,27.099515914916992,24.26179885864257,0.1689968109130895,2.837717056274421,0.9054441263471071,1.6423546019054598,-0.2964249466404755,0.7867431640625,0.22252716204050754,0.9716796875,0.341552734375,0.0283203125,0.1279296875,0.9127128896094009,0.1693289620535714,-0.03781220407196971,7.246542882919312,1.2874838518277596,9.100582122802734,5.379299640655518,-0.4295225143432617,3.054340362548828,0.8593936044018985,2.1189040910630004,-0.37768233617146774
207786,24.639503479003906,0.760794388778205,26.19902610778809,23.87866973876953,0.5458660125732457,2.3203563690185582,0.7761000299383062,1.4949008396693628,-0.2493149034904713,0.92109375,0.07720194445913577,0.98779296875,0.73095703125,0.001953125,0.1357421875,0.9427957132732242,0.08040364583333337,-0.010925662878787885,6.419559907913208,1.1735005989174463,8.23472785949707,4.300436496734619,-0.3204622268676758,2.9744467735290527,0.9124200771119227,1.8763863018580844,-0.34732973792336214
264014,27.25481472015381,0.2587027300336452,27.76585960388184,26.949615478515625,0.1655654907226598,0.8162441253662145,0.8251541131957316,0.44463938758486776,-0.08616773431951427,0.95283203125,0.02465138558290845,0.9921875,0.9150390625,-0.0771484375,-0.0009765625,0.8774223809649265,-0.0019066220238095344,-0.00046164772727271675,9.13108034133911,0.62673641015489,10.075260162353516,8.102256774902344,-0.8755283355712891,0.4284801483154297,0.9004883816011574,0.49467945098876953,-0.11154358025753129
359349,24.799282264709472,0.8318202786802967,26.01712989807129,23.674484252929688,0.4028205871581996,2.3426456451416016,0.8418719904109176,1.3076507023402613,-0.28130707018303225,0.9560546875,0.020211541094944177,0.98291015625,0.92529296875,0.01220703125,0.0419921875,0.8837059013693476,0.0258091517857143,-0.005024857954545416,8.8427583694458,1.052201813190965,10.482357025146484,6.8349199295043945,0.8983993530273438,2.247201919555664,0.920358787951013,1.7102434067499068,-0.3070181413130328
405717,24.70686893463135,0.6495408559674392,26.071144104003903,23.89187240600586,0.7766132354736222,2.1792716979980433,0.8443311740212538,1.134885424659366,-0.21866141810561768,0.910791015625,0.06762617751134647,0.98779296875,0.7802734375,0.02001953125,0.01025390625,0.9140622566502629,0.06908017113095233,-0.006116832386363622,7.568788051605225,0.8398624899476687,9.757794380187988,6.7896728515625,2.2709946632385254,1.9380497932434082,0.7761895383226478,0.6479567573184069,-0.08770328290534743
443396,23.10276355743408,1.0434210675043558,26.0888786315918,22.288454055786133,2.566757202148441,3.8004245758056676,0.7512890791064286,1.5990074702671606,-0.265564438790986,0.6132854461669922,0.29045290942331997,0.97119140625,0.004436492919921875,0.1513671875,0.18310546875,0.9305248107854922,0.18519210815429688,-0.036545840176669016,5.089759218692779,1.9144955541396944,8.388973236083984,1.949466586112976,2.2087526321411133,4.99210786819458,0.8950401190366315,2.0272068352926347,-0.5051975849902989
451602,22.436201095581055,0.3990539223378227,23.46903610229492,22.06382751464844,0.7419357299804652,1.4052085876464773,0.773302859023304,0.6519181387765052,-0.12035864627722412,0.96171875,0.022516278630020693,0.990234375,0.91259765625,-0.0009765625,0.029296875,0.9342608631076781,0.031203497023809534,-0.005042613636363623,5.477701711654663,0.4408368994201045,6.454748153686523,4.854118347167969,0.3707151412963867,0.9940958023071289,0.8876892305356322,0.6808827491033647,-0.11733649571736657
489204,22.921971321105957,0.4737091155875062,23.707630157470703,22.33391189575196,0.17046165466308594,1.373718261718743,0.8249849570720051,0.8494872138613729,-0.161878978844845,0.5794189453125,0.29821171333192276,0.89013671875,0.068603515625,0.447265625,0.0908203125,0.9006846996998508,0.15416899181547628,-0.04147283380681816,5.490788722038269,1.504622826418418,8.147932052612305,3.0278408527374268,3.676462173461914,2.5791358947753906,0.8960526635221947,1.310742775599162,-0.2877396829200513
490595,24.216407012939452,0.2748213055519771,24.66276741027832,23.7509708404541,0.21060752868651988,0.9117965698242188,0.8891525093601568,0.40179951985676965,-0.09144044355912503,0.92158203125,0.08210161370237604,0.9892578125,0.7216796875,0.04931640625,0.0576171875,0.9408733801615331,0.05947730654761907,-0.013902698863636365,7.446963834762573,0.7732232427494421,8.281197547912598,5.942469596862793,0.18708038330078125,1.5039000511169434,0.9191865976605884,0.7227958270481656,-0.16013991326996785
527433,22.396205520629884,1.8907148646057457,27.288738250732425,20.6962890625,3.6203441619873047,6.592449188232425,0.7668309665082919,3.416344415573846,-0.5671300945859958,0.794580078125,0.13723431841929357,0.99609375,0.48046875,0.06005859375,0.1103515625,0.938890328211706,0.1316266741071429,-0.008928148674242424,5.701996898651123,1.8026800996823942,10.55492115020752,3.999680995941162,3.7289419174194336,5.966472625732422,0.7967210207283969,2.3769663402012418,-0.4119512731378731
573724,28.35372714996338,0.254599499508844,28.96717834472656,28.08346176147461,0.38965034484862926,0.8837165832519496,0.8065887927293591,0.47082019987560386,-0.08050394925204074,0.952294921875,0.051087404376174525,0.98974609375,0.83740234375,0.0087890625,0.03125,0.931010790236617,0.03978329613095233,-0.0051106770833333395,10.346981525421143,0.16503659213970276,10.61821174621582,10.098661422729492,0.1921234130859375,-0.02446460723876953,0.8791887935508071,-0.11858781178792377,0.02600616108287502
833860,26.117685508728027,0.5560891454940354,27.13638687133789,25.589580535888672,0.1293506622314453,1.5468063354492188,0.7637766627349172,1.1648520515078573,-0.17593408064408647,0.863134765625,0.10488459693910897,0.970703125,0.63720703125,-0.0322265625,0.275390625,0.9277426997550468,0.08833240327380953,-0.018249881628787882,8.354649019241332,0.7896833048249625,9.378189086914062,6.884321212768555,-0.5396232604980469,0.8516607284545898,0.9183589802698778,1.072288990020752,-0.16899598728526713
855410,21.734786796569825,0.8439320365988251,23.618099212646484,20.884559631347656,0.6589469909667969,2.733539581298828,0.7957042854903993,1.5372778574625663,-0.2646021409468203,0.38852386474609374,0.3869299541890904,0.97412109375,0.0116424560546875,-0.01904296875,0.84613037109375,0.760281318416669,0.38141959054129465,-0.07300368800307769,1.329745590686798,4.106879098745412,7.333232879638672,-5.3272857666015625,0.33059263229370117,12.660518646240234,0.9021751202142554,4.530612116768247,-0.8618861534378744
915593,25.13047504425049,1.3540403537225143,28.09745216369629,24.019365310668945,1.1024761199951207,4.078086853027344,0.691090475316079,2.6165848686581583,-0.42141870440858786,0.88701171875,0.1260515235430513,0.9912109375,0.6513671875,0.001953125,0.01953125,0.8961626318416814,0.1390904017857143,-0.022875236742424223,7.78555817604065,1.7620480993393002,10.236781120300293,3.863041877746582,-0.42519092559814453,1.791905403137207,0.9362789494891722,2.686113925207228,-0.41683764313206545
962179,26.56932258605957,0.877920104023618,28.268211364746094,25.31501007080078,0.7500801086425746,2.9532012939453125,0.8744929000666468,1.5286908830915173,-0.3011546741832386,0.7782958984375,0.20887272642120724,0.97705078125,0.310791015625,0.150390625,0.666259765625,0.9345198272242364,0.20813569568452372,-0.039614405776515094,8.235853576660157,1.0765028721965777,10.361626625061035,6.5432915687561035,1.5940990447998047,3.8183350563049316,0.8945254047478627,1.8271713256835938,-0.3362532124374853
1037798,23.24492835998535,0.7804144024440266,25.21518898010254,22.473926544189453,1.4162769317626953,2.741262435913086,0.799942860471022,1.4232381184895821,-0.2392500212698269,0.40325584411621096,0.3917495109253742,0.90966796875,0.004505157470703125,0.17236328125,0.8976058959960938,0.740672933808084,0.6413681393577939,-0.06979520393140387,6.203122758865357,2.1381202184620993,8.967613220214844,2.6395034790039062,2.6689743995666504,3.0605993270874023,0.8999258641173352,2.6536035764785035,-0.3043979037891733
1063750,15.622775650024414,0.3587911245257543,16.200366973876953,15.152997016906738,0.20145225524902344,1.0473699569702148,0.842913703517026,0.609179088047572,-0.12312291463216163,0.4192206859588623,0.40886758138982277,0.94970703125,0.0002551078796386719,0.723876953125,0.8986968994140625,0.7415581270736805,0.2919940721421015,-0.03682807864564837,0.8057433098554612,6.377074881869856,7.641228199005127,-10.033136367797852,0.1389024257659912,11.271982192993164,0.8954025759719596,5.562242307833263,-0.9157538184613887
1103812,24.02490940093994,0.8648721811690089,25.37936019897461,22.93500518798828,0.049251556396484375,2.444355010986328,0.8401003398630463,1.6168093908400785,-0.29628482009425167,0.830322265625,0.18044793475441886,0.98681640625,0.46484375,0.005859375,0.42822265625,0.9202008248252461,-0.04638671875,-0.019066642992424235,7.315494394302368,1.6088736765592806,9.14710807800293,4.635983467102051,1.5313358306884766,2.2666120529174805,0.8870891360532218,0.2857995941525413,-0.2563510230093291
1106007,26.937054061889647,0.773313102776907,27.959287643432617,25.6873779296875,0.2533035278320348,2.271909713745117,0.8952887202599672,1.2158243088495162,-0.2637348059451947,0.93974609375,0.03673757516931798,0.984375,0.861328125,-0.0390625,0.07763671875,0.9315279346080045,0.035853794642857095,-0.007368607954545426,9.385283470153809,1.0420562350880287,10.337268829345703,7.233095169067383,-0.1043243408203125,2.038640022277832,0.9254830113539845,1.1435377030145553,-0.27617753924745453
1110199,23.99166660308838,0.6192520758253254,25.08841133117676,23.1809024810791,0.3709335327148402,1.9075088500976598,0.853763304202405,1.131151562645325,-0.21168983921860302,0.948583984375,0.04841379385395501,0.98974609375,0.8291015625,0.0068359375,0.0712890625,0.9430674798945166,0.0364815848214286,-0.008069957386363612,8.224287176132203,0.9684515418964512,9.884164810180664,6.718775272369385,1.2647905349731445,2.6829705238342285,0.8916765720393983,0.20965805507841573,-0.15542972160108126
1112341,23.071713829040526,1.1011962352779288,25.39330673217773,21.93934631347656,0.9431419372558558,3.453960418701172,0.787227678136938,2.0403125399634945,-0.3604708469275275,0.6889404296875,0.23887686035334105,0.98486328125,0.27197265625,0.26025390625,0.06591796875,0.9074567256240015,0.07932245163690477,-0.033361446496212116,2.7442161589860916,3.2474729786431604,7.0428595542907715,-1.9129096269607544,0.42079734802246094,4.696183443069458,0.8690464952019608,0.8642629285653434,-0.5921020639665199
1113437,21.236079216003418,0.4733681148666012,22.34002685546875,20.74249839782715,0.4299945831298828,1.5975284576416016,0.821972932576315,0.8465081169491739,-0.14221130139899937,0.8007568359375,0.19409153430848985,0.982421875,0.307373046875,-0.0302734375,-0.26025390625,0.9452428766955524,-0.06460425967261907,0.02263109611742429,3.552980101108551,1.5382770989166865,5.698636531829834,1.4175292253494263,1.2234282493591309,3.8153815269470215,0.8591672802644258,1.4742921704337708,-0.11963954044110861
1114646,22.975921821594238,1.045541997458399,24.36294174194336,21.74803924560547,0.22034835815429688,2.6149024963378906,0.7765184217673498,1.6731977008637955,-0.3469833489620319,0.6343879699707031,0.41034150397872926,0.99169921875,0.00635528564453125,-0.01904296875,0.69482421875,0.8704326419382671,0.4832404000418527,-0.11639778830788351,6.878242301940918,2.4577580027059875,9.836767196655273,2.7233009338378906,-0.6621246337890625,6.45134162902832,0.9034100540626789,3.6081820896693637,-0.7881404876708985
1114819,25.566028594970703,0.6554363598675744,26.57993698120117,24.63890266418457,0.10977172851562145,1.941034317016598,0.8679342651695333,1.2617964971633207,-0.22268050222685765,0.93916015625,0.06197718341977504,0.99072265625,0.79541015625,-0.00732421875,0.134765625,0.935636637175729,0.0673828125,-0.0146070075757576,8.680556869506836,1.24067635418533,10.235589981079102,6.521799564361572,-0.5413646697998047,2.5781359672546387,0.8994683431102585,1.7447590600876595,-0.3779721115574692
1115776,23.581707572937013,1.349765283020921,26.36386489868164,22.253379821777344,0.5736827850341797,4.110485076904297,0.7851567694663376,2.5764611562093087,-0.4270383083459092,0.5595947265625,0.27125951552510846,0.9921875,0.19921875,0.0302734375,0.603515625,0.8605981610919404,0.36361839657738093,-0.06994111032196969,3.61835421025753,1.9853320428266785,7.31964111328125,0.37350448966026306,0.6722545623779297,5.37877893447876,0.906235334980888,2.659711087033862,-0.535938296354178
1117099,24.86415615081787,1.1031661624200877,26.932071685791016,23.32926368713379,0.6882743835449219,3.6028079986572266,0.8692344941628509,1.9301549820672896,-0.3778102412368322,0.9451171875,0.05046343607134727,0.98974609375,0.83984375,0.00927734375,0.14990234375,0.9225092083944975,0.057012648809523725,-0.012937973484848465,7.9966856956481935,0.9641513626880058,8.985612869262695,5.446619510650635,-0.14413928985595703,3.0236048698425293,0.9478306492997812,0.8555647986275812,-0.24688597592440473
1121402,24.23684310913086,0.7065407738240832,25.374170303344727,23.159481048583984,0.41880035400390625,2.214689254760742,0.8844099366789364,1.20132809593564,-0.24469086618134242,0.96884765625,0.0307669886359013,0.9912109375,0.8935546875,0.0048828125,0.0947265625,0.9408799317822493,0.01962425595238093,-0.007853929924242413,6.62021222114563,1.4491528534938198,8.346403121948242,3.695065975189209,1.0226974487304688,3.7100515365600586,0.9238637798856324,1.783073538825625,-0.4282939188408131
1121709,23.961979866027832,1.095944689180081,26.875316619873047,22.756324768066406,2.3017215728759766,4.118991851806641,0.8328089669036777,1.6677688416980558,-0.3181448618570953,0.4898223876953125,0.29422063994610986,0.9853515625,0.050384521484375,0.91583251953125,0.36669921875,0.8748673917278608,-0.012345086960565466,-0.016134920987215917,6.554503345489502,1.4026637054024904,9.657360076904297,4.780239105224609,4.3428497314453125,2.4406003952026367,0.8551066905422071,1.2136088325863792,-0.20746833916866397
1124210,22.99127616882324,0.7713430570637491,24.06163024902344,22.10687255859375,0.06675720214844105,1.954757690429691,0.80221550233253,1.4238352094377795,-0.2599673184481536,0.86484375,0.08046211289375967,0.96630859375,0.69287109375,0.25146484375,0.12451171875,0.9333392766252984,0.004045758928571397,-0.007427793560606046,3.141954207420349,1.4119864883723328,5.966774940490723,0.7780015468597412,0.38360595703125,1.8422448635101318,0.9035081081321552,1.1317855630602156,-0.2843891591736765
1129237,26.471858024597168,0.7966692212635239,28.207489013671875,25.678312301635746,0.7297706604003906,2.5291767120361293,0.7855217183363423,1.6062377748035246,-0.2510226740981592,0.8611083984375,0.19796653939016248,0.978515625,0.294189453125,0.471923828125,-0.16015625,0.9519917900013412,-0.25975399925595233,0.036628491950757576,7.822393083572388,1.0495946183821128,9.845474243164062,5.749405860900879,-0.0704488754272461,1.225264549255371,0.9270277715005399,1.4400673139662965,-0.1609242208076241
1133167,27.81415843963623,0.12822763543776222,28.037925720214844,27.63646507263184,0.08160018920898438,0.40146064758300426,0.855852683565182,0.2118542080833805,-0.044174252134380206,0.911279296875,0.0462420905283475,0.966796875,0.83740234375,-0.07177734375,0.00146484375,0.8883566818938189,0.037225632440476275,-0.0019324100378787898,9.183200073242187,0.2537254607639843,9.489678382873535,8.744318008422852,-0.026805877685546875,0.40732574462890625,0.8921097763252086,0.2289474124000197,-0.017354410344904144
